index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
43528287847fd04c9b19ccd5615d2a37,2026-07-03T12:54:52Z,'Wassermangel',www.faz.net,de,0.9,Wassermangel: Trockener Rhein lässt Schiffer zittern,Hitze und Dürre werden zum Problem für die Wasserstraßen. Schiffe sind schon mit weniger Ladung unterwegs. Reicht das?,https://www.faz.net/aktuell/wirtschaft/klima-nachhaltigkeit/rhein-niedrigwasser-bedroht-schifffahrt-und-logistik-200995026.html,https://media0.faz.net/image/w1200h627/7ae07989573e/w6144h3210x0y123o/202607/43601.0.2292989255/mehr-land-weniger-wasser.webp,http://web.archive.org/web/20260704035733/https://www.faz.net/aktuell/wirtschaft/klima-nachhaltigkeit/rhein-niedrigwasser-bedroht-schifffahrt-und-logistik-200995026.html,"Der für die Wirtschaft so wichtige Rhein leidet auch in diesem Jahr unter Wassermangel. Die Hitzewelle im Juni ist nur einer der Gründe. Langfristig fehlt vor allem Schmelzwasser aus den Alpen, weil … [+3069 chars]",,Wassermangel: Trockener Rhein lässt Schiffer zittern. Hitze und Dürre werden zum Problem für die Wasserstraßen. Schiffe sind schon mit weniger Ladung unterwegs. Reicht das?,Lack of water: dry Rhine makes boatmen tremble. Heat and drought are becoming problems for waterways. Ships are already traveling with less cargo. Is that enough?,Defectus aquae: siccus Rhenus facit ut trepidant nautae. Calor et siccitas fiunt problemata aquis. Naves iam minus onere iter faciunt. Estne satis?,2026-07-10 05:45:00+00:00
1d981b110aff92e3517ee9c5c86efebb,2026-07-05T17:35:59Z,'Dürre Evakuierung',www.tagesspiegel.de,de,0.9,Schwieriger Kampf gegen Feuer: Waldbrand in Südfrankreich: 5.000 Menschen evakuiert,"In Südfrankreich verschärfen Hitzewelle und Dürre die Waldbrandgefahr. 1.650 Hektar sind betroffen, 5.000 Menschen werden evakuiert.",https://www.tagesspiegel.de/gesellschaft/panorama/schwieriger-kampf-gegen-feuer-waldbrand-in-sudfrankreich-5000-menschen-evakuiert-15803869.html,https://www.tagesspiegel.de/images/15803868/alternates/BASE_16_9_W1400/1783272959000/waldbrande-in-sudfrankreich.jpeg,,Zum Start einer erneuten Hitzewelle in Frankreich spitzt sich die Waldbrandgefahr im Süden des Landes zu. Die Präfektur des Departements Pyrénées-Orientales kündigte am Abend die Evakuierung von 5.00… [+1641 chars],,"Schwieriger Kampf gegen Feuer: Waldbrand in Südfrankreich: 5.000 Menschen evakuiert. In Südfrankreich verschärfen Hitzewelle und Dürre die Waldbrandgefahr. 1.650 Hektar sind betroffen, 5.000 Menschen werden evakuiert.","Difficult fight against fire: Forest fire in southern France: 5,000 people evacuated. In southern France, heat waves and drought are increasing the risk of forest fires. 1,650 hectares are affected and 5,000 people are evacuated.","Difficilis contra incendium pugna: Saltus ignis in Gallia australi: 5,000 homines decesserunt. In Gallia meridionali aestus et siccitas fluctus silvarum periculum augent. 1,650 hectares afficiuntur et quinque milia hominum evacuantur.",2026-07-10 20:03:08+00:00
bf4d757feda64538e3e6772deefdde65,2026-07-05T18:05:09Z,'Dürre',www.tagesspiegel.de,de,0.9,Auch Tour de France betroffen: 5000 Menschen in Südfrankreich wegen Waldbränden evakuiert,Frankreich erwartet eine neue Hitzewelle. Anhaltende Dürre steigert bereits die Waldbrandgefahr. In mehreren Regionen herrscht Alarmstufe Rot.,https://www.tagesspiegel.de/gesellschaft/panorama/auch-tour-de-france-betroffen-5000-menschen-in-sudfrankreich-wegen-waldbranden-evakuiert-15803895.html,https://www.tagesspiegel.de/images/15803898/alternates/BASE_16_9_W1400/1783274470000/firefighters-battle-huge-fire-near-montalba-le-chateau-trevillach.jpeg,http://web.archive.org/web/20260705183532/https://www.tagesspiegel.de/gesellschaft/panorama/auch-tour-de-france-betroffen-5000-menschen-in-sudfrankreich-wegen-waldbranden-evakuiert-15803895.html,Zum Start einer erneuten Hitzewelle in Frankreich spitzt sich die Waldbrandgefahr im Süden des Landes zu. Die Präfektur des Departements Pyrénées-Orientales kündigte am Abend die Evakuierung von 5000… [+1872 chars],,Auch Tour de France betroffen: 5000 Menschen in Südfrankreich wegen Waldbränden evakuiert. Frankreich erwartet eine neue Hitzewelle. Anhaltende Dürre steigert bereits die Waldbrandgefahr. In mehreren Regionen herrscht Alarmstufe Rot.,"Tour de France also affected: 5,000 people in southern France evacuated due to forest fires. France is expecting a new heat wave. Persistent drought is already increasing the risk of forest fires. There is a red alert in several regions.","Tour de France etiam affectus est: 5,000 homines in Gallia meridionali ob incendia silvarum excesserint. Gallia novum aestum undam exspectat. Siccitas pertinax iam incendium silvarum periculo augens. In pluribus regionibus erectus ruber est.",2026-07-10 20:03:08+00:00
83d526b552aef8975930ce9d73b60ebe,2026-07-07T04:58:48Z,'Dürre',www.sueddeutsche.de,de,0.9,USA: Walmart senkt Lebensmittelpreise – laut Trump nach seiner Forderung,Besonders günstigeres Hackfleisch ist dem US-Präsidenten ein Anliegen. Wegen einer anhaltenden Dürre waren die Preise dafür deutlich gestiegen.,https://www.sueddeutsche.de/politik/usa-news-liveblog-walmart-trump-li.3511620,https://www.sueddeutsche.de/2026/07/07/1df80bda-69d4-48df-8cce-3e3745b2b9bf.jpg?q=60&fm=webp&width=1200&rect=0%2C154%2C3500%2C1969,,"US-Präsident Donald Trump wollte den 250. Jahrestag der USA am Samstag mit einer politischen Kundgebung auf der abgesperrten National Mall in Washington begehen. Schwere Unwetter drohten jedoch, die … [+2471 chars]",,USA: Walmart senkt Lebensmittelpreise – laut Trump nach seiner Forderung. Besonders günstigeres Hackfleisch ist dem US-Präsidenten ein Anliegen. Wegen einer anhaltenden Dürre waren die Preise dafür deutlich gestiegen.,"USA: Walmart cuts food prices – according to Trump's demand. The US President is particularly concerned about cheaper minced meat. Due to a persistent drought, prices had risen significantly.","USA: Walmart pretia cibi secat - iuxta postulatio Trump. Praeses US maxime sollicitus est de carnibus vilioribus tritis. Ob siccitatem assiduam, pretia signanter surrexerant.",2026-07-10 20:03:08+00:00
79238d4742841aace7efd8945ed355ca,2026-07-10T09:17:29Z,'Wasser sparen',www.zeit.de,de,0.8,Hitzewelle und Klimawandel: Umweltminister ruft wegen Trockenheit zum Wassersparen auf,Hier finden Sie Informationen zu dem Thema „Hitzewelle und Klimawandel“. Lesen Sie jetzt „Umweltminister ruft wegen Trockenheit zum Wassersparen auf“.,https://www.zeit.de/news/2026-07/10/umweltminister-ruft-wegen-trockenheit-zum-wassersparen-auf,https://img.zeit.de/news/2026-07/10/umweltminister-ruft-wegen-trockenheit-zum-wassersparen-auf-image-group/wide__1300x731,,Vor der zweiten Hitzewelle des Sommers ruft Umwelt- und Verbraucherschutzminister Thorsten Glauber (Freie Wähler) die Menschen in Bayern zum Wassersparen auf. Als Begründung nannte er die niedrigen G… [+1873 chars],,Hitzewelle und Klimawandel: Umweltminister ruft wegen Trockenheit zum Wassersparen auf. Hier finden Sie Informationen zu dem Thema „Hitzewelle und Klimawandel“. Lesen Sie jetzt „Umweltminister ruft wegen Trockenheit zum Wassersparen auf“.,Heat wave and climate change: Environment Minister calls for water conservation due to drought. Here you will find information on the topic of “heat waves and climate change”. Now read “Environment Minister calls for water conservation due to drought”.,"Fluctus caloris et mutatio climatis: Operatio minister aquam conservationem propter siccitatem vocat. Hic informationes invenies in argumento ""fluctus caloris et mutatio climatis"". Nunc legitur ""Aquae conservationem debitum siccitatis Minister vocat"".",2026-07-11 19:47:41+00:00
3d22d03fb08d901b8bc6dd0e270f4971,2026-07-02T15:30:51Z,'Dürre',orf.at,de,0.9,Italien: Venetien ruft wegen Dürre Notstand aus,,https://orf.at/stories/3435098/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260703001221/https://orf.at/stories/3435098/,Die Region Venetien im Nordosten Italiens hat wegen einer Dürre den Notstand ausgerufen. Unter Verweis auf abnormale Bedingungen forderte Venetiens Präsident Alberto Stefani die örtlichen Behörden au… [+1200 chars],,Italien: Venetien ruft wegen Dürre Notstand aus. None,Italy: Veneto declares state of emergency due to drought. None,Italia: Venetus declarat statum necessitatis siccitatis. Nullus,2026-07-14 19:53:39+00:00
44398741ff8b0f0a72c8b5ce5685c714,2026-07-07T03:30:00Z,'Dürre',www.nzz.ch,de,0.9,Dürre in der Schweiz: Die Trockenheit verschärft sich weiter,"Die Gewitter in der vergangenen Woche haben nur kurzfristig für Entspannung gesorgt. Zunehmend mangelt es Böden, Gewässern und Grundwasservorkommen an Wasser. Die Waldbrandgefahr steigt. Eine Momentaufnahme.",https://www.nzz.ch/wissenschaft/duerre-in-der-schweiz-die-trockenheit-verschaerft-sich-weiter-ld.10014295,"https://img-msp-prod.nzz.ch/2026/07/06/2bcf3ddc-18fc-46bb-b7c6-753f717a14b7.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=4091,2301,x201,y379&wmark=nzz",http://web.archive.org/web/20260709082254/https://www.nzz.ch/wissenschaft/duerre-in-der-schweiz-die-trockenheit-verschaerft-sich-weiter-ld.10014295,"Die Gewitter in der vergangenen Woche haben nur kurzfristig für Entspannung gesorgt. Zunehmend mangelt es Böden, Gewässern und Grundwasservorkommen an Wasser. Die Waldbrandgefahr steigt. Eine Momenta… [+4589 chars]",,"Dürre in der Schweiz: Die Trockenheit verschärft sich weiter. Die Gewitter in der vergangenen Woche haben nur kurzfristig für Entspannung gesorgt. Zunehmend mangelt es Böden, Gewässern und Grundwasservorkommen an Wasser. Die Waldbrandgefahr steigt. Eine Momentaufnahme.","Drought in Switzerland: The drought continues to worsen. The thunderstorms last week only provided short-term relief. Soils, bodies of water and groundwater resources are increasingly lacking water. The risk of forest fires is increasing. A snapshot.","Siccitas in Helvetia: Siccitas peior pergit. Tonitruum Ultima septimana solum breve tempus subsidio praebebat. Terrae, corpora aquarum et aquarum fundamentorum copiae magis magisque aquae desunt. Periculum incendium silvarum increscit. A snapshot.",2026-07-14 19:53:39+00:00
96ad6f731da5f4afb85a66b56303e4a3,2026-07-12T10:55:38Z,'Dürre Klimawandel',www.zeit.de,de,0.9,Klimawandel: Wasserknappheit: Verband für mehr Einschränkungen,Hier finden Sie Informationen zu dem Thema „Klimawandel“. Lesen Sie jetzt „Wasserknappheit: Verband für mehr Einschränkungen“.,https://www.zeit.de/news/2026-07/12/wasserknappheit-verband-fuer-mehr-einschraenkungen,https://img.zeit.de/news/2026-07/12/wasserknappheit-verband-fuer-mehr-einschraenkungen-image-group/wide__1300x731,,"Angesichts des Klimawandels, häufigeren Trockenperioden und knapper werdender Grundwasservorkommen fordert der Verband Kommunaler Unternehmen (VKU) strengere Regeln zur Wasserentnahme. «Genehmigungsf… [+2974 chars]",,Klimawandel: Wasserknappheit: Verband für mehr Einschränkungen. Hier finden Sie Informationen zu dem Thema „Klimawandel“. Lesen Sie jetzt „Wasserknappheit: Verband für mehr Einschränkungen“.,Climate change: Water scarcity: Association for more restrictions. Here you will find information on the topic of “climate change”. Read “Water Scarcity: Association for More Restrictions” now.,"Mutatio climatis: aqua inopia: Association pro angustiis magis. Hic informationes invenies in argumento ""mutationis climatis"". Read ""Aqua Penuria: Association for More Restrictions"" now.",2026-07-16 08:58:13+00:00
4273185c620d8f561ed950c77f445de8,2026-07-12T16:20:00Z,'Dürre',www.dw.com,de,0.9,Klima: Was der El Niño 2026 für Afrika bedeutet,"Dürren, Überschwemmungen und Vertreibungen - das könnten die Auswirkungen des Klimaphänomens El Niño in diesem Jahr in Teilen Afrikas sein, warnt die Weltorganisation für Meteorologie. Sind die Länder darauf vorbereitet?",https://www.dw.com/de/wetter-was-el-ni%C3%B1o-2026-f%C3%BCr-afrika-bedeutet-auswirkungen-effekt-d%C3%BCrre-%C3%BCberschwemmung-extremwetter/a-77885044,https://static.dw.com/image/75915517_6.jpg,http://web.archive.org/web/20260713083500/https://www.dw.com/de/wetter-was-el-ni%C3%B1o-2026-f%C3%BCr-afrika-bedeutet-auswirkungen-effekt-d%C3%BCrre-%C3%BCberschwemmung-extremwetter/a-77885044,"""Für Afrika gibt es nicht die eine Klimageschichte. Die Auswirkungen werden je nach Region sehr unterschiedlich ausfallen"", sagt Kgaugelo Mkumbeni, Forschungsreferentin im Projekt Climate Risk and Hu… [+9042 chars]",,"Klima: Was der El Niño 2026 für Afrika bedeutet. Dürren, Überschwemmungen und Vertreibungen - das könnten die Auswirkungen des Klimaphänomens El Niño in diesem Jahr in Teilen Afrikas sein, warnt die Weltorganisation für Meteorologie. Sind die Länder darauf vorbereitet?","Climate: What El Niño 2026 means for Africa. Droughts, floods and displacement - these could be the effects of the climate phenomenon El Niño in parts of Africa this year, warns the World Meteorological Organization. Are countries prepared for this?","Clima: Quid El Niño 2026 significat pro Africa. Siccitates, inundationes et obsessio — hi effecti esse possunt phaenomeni climatis El Niño in partibus Africae hoc anno, monet Organizatio Mundi meteorologica. Hoccine paratae sunt regiones?",2026-07-16 08:58:13+00:00
4853b98890f093cbe267bcd7a390be16,2026-07-12T16:20:00Z,'Dürre Klimawandel',www.dw.com,de,0.9,Was El Niño für Afrika bedeutet,"Dürren, Überschwemmungen und Vertreibungen - das könnte das Klimaphänomen El Niño noch diesem Jahr in Teilen Afrikas auslösen, warnt die Weltorganisation für Meteorologie. Sind die Regierungen darauf vorbereitet?",https://www.dw.com/de/was-el-ni%C3%B1o-f%C3%BCr-afrika-bedeutet-d%C3%BCrre-%C3%BCberschwemmung-extremwetter/a-77885044,https://static.dw.com/image/75915517_6.jpg,,"""Für Afrika gibt es nicht die eine Klimageschichte. Die Auswirkungen werden je nach Region sehr unterschiedlich ausfallen"", sagt Kgaugelo Mkumbeni, Forschungsreferentin im Projekt Climate Risk and Hu… [+9042 chars]",,"Was El Niño für Afrika bedeutet. Dürren, Überschwemmungen und Vertreibungen - das könnte das Klimaphänomen El Niño noch diesem Jahr in Teilen Afrikas auslösen, warnt die Weltorganisation für Meteorologie. Sind die Regierungen darauf vorbereitet?","What El Niño means for Africa. Droughts, floods and displacement - this is what the El Niño climate phenomenon could trigger in parts of Africa this year, warns the World Meteorological Organization. Are governments prepared for this?","Quid El Niño Africam significat. Siccitates, inundationes et obsessio - hoc est quod phaenomenon climatis El Niño in partibus Africae hoc anno trigger, monet Organizatio Mundi meteorologica. Ad hoc parata sunt imperia?",2026-07-16 08:58:13+00:00
5e1814e77da30403e843b5f48dfbaa45,2026-07-10T14:27:36Z,'Ernte Dürre',www.bild.de,de,0.9,Schier endlose Dürre und Hitze - Frankreichs längster Fluss wird zur Sandbank,Das Loiretal wird oft als „Garten Frankreichs“ bezeichnet. Weinberge wechseln sich mit Schlössern und Städten ab. Doch seit Wochen haben Hitze und fehlender Regen Frankreich im Würgegriff. Vielerorts vertrocknen Felder und eben auch Flüsse.,https://www.bild.de/news/ausland/duerre-und-hitze-frankreichs-laengster-fluss-wird-zur-sandbank-6a509ee8bb0cf80de56a4495,"https://images.bild.de/6a509ee8bb0cf80de56a4495/ab96e6cc22a0751ab50826743774bfaf,81be3500?w=1280",http://web.archive.org/web/20260710212146/https://www.bild.de/news/ausland/duerre-und-hitze-frankreichs-laengster-fluss-wird-zur-sandbank-6a509ee8bb0cf80de56a4495,TTS-Player überspringenArtikel weiterlesenPays de la Loire (Frankreich) Solche Bilder wirken immer wie aus einem Science-Fiction-Film. Ein ausgetrocknetes Flussbett mit ein paar übrig gebliebenen Pfü… [+1904 chars],,Schier endlose Dürre und Hitze - Frankreichs längster Fluss wird zur Sandbank. Das Loiretal wird oft als „Garten Frankreichs“ bezeichnet. Weinberge wechseln sich mit Schlössern und Städten ab. Doch seit Wochen haben Hitze und fehlender Regen Frankreich im Würgegriff. Vielerorts vertrocknen Felder und eben auch Flüsse.,"Seemingly endless drought and heat - France's longest river becomes a sandbank. The Loire Valley is often referred to as the “Garden of France”. Vineyards alternate with castles and towns. But heat and a lack of rain have had a stranglehold on France for weeks. In many places, fields and rivers are drying up.","Siccitas et aestus videtur infinita - Gallia longissimus fluvius syrtes fit. Vallis Ligeris saepe ""hortus Galliae"" dicitur. Altematim cum castellis et oppidis vineis. Sed calor et defectus pluviae in Gallia per septimanas strangulatum habuerunt. Multis locis agri et fluvii arescunt.",2026-07-17 08:38:57+00:00
1e14208c157f9b38ae6bbf33c04729c7,2026-07-10T16:06:00Z,'Dürre',ooe.orf.at,de,0.9,Anhaltende Dürre verschärft die Lage,In Hartkirchen (Bezirk Eferding) standen in der Nacht auf Donnerstag 40 Feuerwehrleute wegen eines Feldbrands im Einsatz. Wegen der anhaltenden Trockenheit sind viele Wiesen und Felder stark ausgetrocknet. In Oberösterreich kündigt sich bereits die nächste Tr…,https://ooe.orf.at/stories/3362112/,https://ibs.orf.at/ooe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F28%2F29%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3108905_master_1204229_downloadmedium.jpg%3Fs%3D57c83c70e5ff0ebb22ed0b7cb472fad3a1a66066,http://web.archive.org/web/20260710234247/https://ooe.orf.at/stories/3362112/,"Die Dürre ist in Oberösterreich angekommen. Bilder, die man früher nur aus Südeuropa kannte, gibt es heuer zum Leidwesen der Landwirte auch hierzulande. Andreas Kastner, Landwirt in Naarn (Bezirk Gri… [+2978 chars]",,Anhaltende Dürre verschärft die Lage. In Hartkirchen (Bezirk Eferding) standen in der Nacht auf Donnerstag 40 Feuerwehrleute wegen eines Feldbrands im Einsatz. Wegen der anhaltenden Trockenheit sind viele Wiesen und Felder stark ausgetrocknet. In Oberösterreich kündigt sich bereits die nächste Tr…,"Persistent drought is making the situation worse. In Hartkirchen (Eferding district), 40 firefighters were on duty to deal with a field fire on Thursday night. Due to the ongoing drought, many meadows and fields have dried out. The next dream is already announced in Upper Austria…","Siccitas perseverans deteriorem facit condicionem. In Hartkirchen (Eferding regio), 40 pugnatores excubabant, ut igni die Iovis nocturno agerentur. Ob siccitatem permanentem multa prata et agri aruerunt. Proximum somnium iam in Austria superiore nuntiatum est...",2026-07-17 08:38:57+00:00
5996e0956a40235676f67a9b8270688d,2026-07-15T13:03:58Z,'Dürre',www.diepresse.com,de,0.9,"Österreich lebt noch immer, als wäre Wasser im Überfluss vorhanden [premium]","Wir behandeln Wasser nach wie vor so, als wäre es eine unbegrenzte Ressource. Während Wasserpolitik Stückwerk bleibt, passen sich Bauern an die Dürre an.",https://www.diepresse.com/37570824/oesterreich-lebt-noch-immer-als-waere-wasser-im-ueberfluss-vorhanden,https://img.diepresse.com/public/incoming/cih5b3-kein-titel/alternates/WEBP_WIDE_1200/kein%20Titel,http://web.archive.org/web/20260716020116/https://www.diepresse.com/37570824/oesterreich-lebt-noch-immer-als-waere-wasser-im-ueberfluss-vorhanden,"Wir haben hier im nördlichen Weinviertel mittlerweile fast spanische Verhältnisse, sagt Markus Ulrich und nennt konkret: Hitze, Dürre und kein nennenswerter Niederschlag von Ende Mai bis Ende August.… [+4238 chars]",,"Österreich lebt noch immer, als wäre Wasser im Überfluss vorhanden [premium]. Wir behandeln Wasser nach wie vor so, als wäre es eine unbegrenzte Ressource. Während Wasserpolitik Stückwerk bleibt, passen sich Bauern an die Dürre an.","Austria still lives as if water were in abundance [premium]. We continue to treat water as if it were an unlimited resource. While water policy remains piecemeal, farmers are adapting to the drought.","Austria adhuc vivit quasi aqua in abundantia. Aquam tractamus quasi infinitam opem pergimus. Dum aquae consilium membratim manet, agricolae siccitatem accommodant.",2026-07-17 08:38:57+00:00
078ecba67a128ce01815ae03fb123225,2026-07-14T03:02:01Z,'Wasserknappheit',www.tagesspiegel.de,de,0.9,Wasserknappheit: Mehrere Brandenburger Kreise verbieten die Wasserentnahme,Die Trockenheit führt zu Verdunstung. Dadurch verschlechtern sich die Lebensbedingungen für Tiere und Pflanzen. Die Kreise und Städte in Brandenburg reagieren.,https://www.tagesspiegel.de/berlin/wasserknappheit-mehrere-brandenburger-kreise-verbieten-die-wasserentnahme-15835251.html,https://www.tagesspiegel.de/images/15835250/alternates/BASE_16_9_W1400/1783998121000/trockenheit-in-brandenburg.jpeg,,"In immer mehr Landkreisen und Städten in Brandenburg ist die Nutzung von Wasser aus Flüssen und Seen verboten. Sieben Kreise haben entsprechende Regelungen erlassen, im Kreis Oder-Spree gelten sie ör… [+3207 chars]",,Wasserknappheit: Mehrere Brandenburger Kreise verbieten die Wasserentnahme. Die Trockenheit führt zu Verdunstung. Dadurch verschlechtern sich die Lebensbedingungen für Tiere und Pflanzen. Die Kreise und Städte in Brandenburg reagieren.,Water shortage: Several districts in Brandenburg prohibit the extraction of water. The dryness leads to evaporation. This worsens the living conditions for animals and plants. The districts and cities in Brandenburg are reacting.,Aquae penuriae: Plures districtus in Brandenburgico aquae extraction prohibent. Siccitas ad evaporationem ducit. Hoc vitae condiciones animalibus et plantis auget. Regiones et civitates in Brandenburg ducunt.,2026-07-17 14:14:59+00:00
3909a5c7ecd15a7b618b85f5b3327219,2026-07-14T13:55:08Z,'Niedrigwasser',www.n-tv.de,de,0.9,Hochofenproduktion gedrosselt: Rhein-Niedrigwasser setzt Thyssenkrupp unter Druck,"Weniger Ladung, höhere Kosten, längere Transportwege: Das Niedrigwasser im Rhein hat spürbare Folgen für die Wirtschaft. Thyssenkrupp Steel zieht erste Konsequenzen und reduziert vorsorglich seine Produktion.",https://www.n-tv.de/wirtschaft/Rhein-Niedrigwasser-setzt-Thyssenkrupp-unter-Druck-id31084794.html,https://www.n-tv.de/img/31084851/1784041755/Img_16_9/1200/Das-Thyssenkrupp-Steel-Stahlwerk-in-Duisburg-Marxloh-am-Rhein-Hochofen-2-Frachtschiffe-NRW-Deutschland.jpg,http://web.archive.org/web/20260715030854/https://www.n-tv.de/wirtschaft/Rhein-Niedrigwasser-setzt-Thyssenkrupp-unter-Druck-id31084794.html,"Verschärft wird das Problem nach Ansicht der Analysten der Deutschen Bank durch eine monatelange Sperrung einer wichtigen Ausweichroute auf der Schiene. (Foto: picture alliance / Jochen Tack)
Wenige… [+5121 chars]",,"Hochofenproduktion gedrosselt: Rhein-Niedrigwasser setzt Thyssenkrupp unter Druck. Weniger Ladung, höhere Kosten, längere Transportwege: Das Niedrigwasser im Rhein hat spürbare Folgen für die Wirtschaft. Thyssenkrupp Steel zieht erste Konsequenzen und reduziert vorsorglich seine Produktion.","Blast furnace production throttled: Rhine low water puts Thyssenkrupp under pressure. Less cargo, higher costs, longer transport routes: the low water in the Rhine has noticeable consequences for the economy. Thyssenkrupp Steel is taking the first steps and reducing its production as a precautionary measure.","Fornax inspiratione suffocavit productionem: Rhenus humilis aqua sub pressura Thyssenkrupp ponit. Minus onerariae, altiores impensae, itinera longiora oneraria: humilis aqua in Rheno consectaria oeconomiae notabiles habet. Thyssenkrupp Ferro primos gradus accipit et eius productionem in modum cautelae reducit.",2026-07-17 14:14:59+00:00
4206db11876720fb6fea9853e7b4c361,2026-07-14T15:05:14Z,'Dürre',www.spektrum.de,de,0.9,Dürre in Deutschland: »Eine Dürre wie sie nur alle 50 Jahre vorkommt«,"Die Zeichen stehen auf ausgeprägter Dürre, die Böden sind vielerorts bis in die Tiefe trocken - und großflächiger Regen nicht in Sicht. Welche Folgen erwarten Experten?",https://www.spektrum.de/news/duerre-in-deutschland-die-boeden-sind-extrem-trocken/2334355,https://static.spektrum.de/fm/912/f1920x1080/604818593_Pa.jpg,http://web.archive.org/web/20260714204119/https://www.spektrum.de/news/duerre-in-deutschland-die-boeden-sind-extrem-trocken/2334355,So trocken wie derzeit nicht. Aber das Wasser wird langfristig im Sommerhalbjahr weniger. Das ist ein genereller Trend in Deutschland. Die Dürre im Südwesten ist vergleichbar mit der langwierigen Dür… [+10299 chars],,"Dürre in Deutschland: »Eine Dürre wie sie nur alle 50 Jahre vorkommt«. Die Zeichen stehen auf ausgeprägter Dürre, die Böden sind vielerorts bis in die Tiefe trocken - und großflächiger Regen nicht in Sicht. Welche Folgen erwarten Experten?","Drought in Germany: “A drought that only occurs every 50 years.” The signs point to severe drought, the soil is dry to the depths in many places - and widespread rain is not in sight. What consequences do experts expect?","Siccitas in Germania: "" Siccitas quae singulis 50 annis contingit."" Gravis siccitatis signa monstrant, humus multis in locis profundo siccatur - et pluvia late patet. Quales consequentiae periti exspectant?",2026-07-17 14:14:59+00:00
153ae6bd4ba8248b34f158bebbe6444e,2026-07-15T09:02:38Z,'Niedrigwasser',www.zeit.de,de,0.9,Niedrigwasserinformationssystem: Bund startet Informationssystem für Niedrigwasser,Die Bundesregierung hat ein Informationssystem für Niedrigwasser vorgestellt. So soll ein Überblick über Wasserstände möglich und die Vorsorge verbessert werden.,https://www.zeit.de/politik/deutschland/2026-07/niedrigwasserinformationssystem-niwis-bundesregierung-trockenheit,https://img.zeit.de/politik/deutschland/2026-07/niedrigwasserinformationssystem-niwis-bundesregierung-trockenheit-foto-1/wide__1300x731,,"Vor dem Hintergrund zunehmender Trockenheit in Deutschland hat die Bundesregierung ein 
bundesweit einheitliches Informationssystem für Niedrigwasser gestartet. Die neue Plattform hat den Namen NIWI… [+894 chars]",,Niedrigwasserinformationssystem: Bund startet Informationssystem für Niedrigwasser. Die Bundesregierung hat ein Informationssystem für Niedrigwasser vorgestellt. So soll ein Überblick über Wasserstände möglich und die Vorsorge verbessert werden.,Low water information system: Federal government launches information system for low water. The federal government has presented an information system for low water levels. This should provide an overview of water levels and improve precautions.,Systema aquarum notitiarum inferiorum: regimen foederatum systema informationes aquarum demissas movet. Imperium foederati ratio informationes aquarum humilium graduum praebebat. Hoc prospectum praebere debet aquae gradus et cautiones meliores.,2026-07-17 14:14:59+00:00
18418b52aa07960f5c0d57c0198ff822,2026-07-16T06:07:51Z,'Niedrigwasser',www.morgenpost.de,de,0.9,"Niedrigwasser in Rhein, Elbe und Donau: Binnenschifffahrt kämpft mit Folgen",Das Niedrigwasser in Flüssen stellt die Schifffahrt vor Herausforderungen – und Experten erwarten keine schnelle Entspannung der Lage.,https://www.morgenpost.de/panorama/article412591751/niedrigwasser-in-rhein-elbe-und-donau-binnenschifffahrt-kaempft-mit-folgen.html,https://img.sparknews.funkemedien.de/412591729/412591729_1784182070_v16_9_1600.jpeg,,"Viele deutsche Flüsse führen derzeit deutlich weniger Wasser als üblich. Betroffen sind unter anderem Rhein, Elbe und Donau. Die niedrigen Pegelstände erschweren auch die Binnenschifffahrt: Binnensch… [+2254 chars]",,"Niedrigwasser in Rhein, Elbe und Donau: Binnenschifffahrt kämpft mit Folgen. Das Niedrigwasser in Flüssen stellt die Schifffahrt vor Herausforderungen – und Experten erwarten keine schnelle Entspannung der Lage.","Low water levels in the Rhine, Elbe and Danube: inland shipping is struggling with the consequences. The low water levels in rivers pose challenges for shipping - and experts do not expect the situation to ease quickly.","Gradus aquae inferioris in Rheno, Albis ac Danubio: navigia mediterranea luctari cum consequentibus est. Gradus aquae humilis in fluminibus provocationes ad naves ponunt - et periti condicionem cito relevare non sperant.",2026-07-17 14:14:59+00:00
